run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
464,0.6814725463564714,0.7198503613471985,5.013313151289315,5.240665912628174,0.03837781499072712,5.631601037476289,0.2273527613388584,4.534980251141667,0.0022793500684201717,underdamped
465,1.0,0.9351264834403992,5.009531031701859,4.958062648773193,0.06487351655960083,6.487351655960083,0.05146838292866551,1.027409204633282,0.002269516931846738,critically_damped
466,1.845993659269194,1.4834567308425903,1.13043709732093,0.9150973558425903,0.36253692842660357,19.639121001646746,0.21533974147833956,19.049245817275658,0.0022552029695361853,overdamped
467,1.5643505222267424,1.095356822013855,7.126583736470055,5.206536769866943,0.46899370021288744,29.98009036653167,1.9200469666031115,26.942038957282367,0.003338106209412217,overdamped
468,1.7878902983439546,1.1565887928009033,4.526725511246181,3.194002866744995,0.6313015055430513,35.30985688147637,1.3327226445011862,29.441207362588578,0.0029373604338616133,overdamped
469,0.9607775602915938,0.8813545107841492,4.508974797036698,4.2774481773376465,0.07942304950744461,8.266538769217288,0.23152661969905175,5.134795161224037,0.0027224356308579445,underdamped
470,0.6246815958886442,0.701633632183075,5.713580932226745,6.1899824142456055,0.0769520362944307,12.318601476478936,0.47640148201886046,8.338054324771651,0.002227678894996643,underdamped
471,0.4893408894472083,0.5501315593719482,3.9058604994765553,4.364260673522949,0.060790669924739915,12.422969597617941,0.4584001740463939,11.736214698600385,0.0026916032657027245,underdamped
472,0.4379940474483496,0.6169482469558716,4.452657971090305,5.308075428009033,0.178954199507522,40.857678443364044,0.8554174569187278,19.21138929764383,0.00432775029912591,underdamped
473,0.7271009034623706,0.7420551776885986,3.986022812283321,4.232525825500488,0.014954274226228081,2.0566986170719295,0.2465030132171675,6.184184708063994,0.0021351745817810297,underdamped
474,1.1445444986811544,0.9927842617034912,5.8352734199333405,5.347402095794678,0.15176023697766317,13.259444010480568,0.48787132413866274,8.360727750512776,0.002621251856908202,overdamped
475,0.5967969723748464,0.714823305606842,6.2208870036827655,6.944031238555908,0.11802633323199563,19.776630696085977,0.7231442348731427,11.624455394303759,0.003017093986272812,underdamped
476,0.3209610791326125,0.5134686231613159,4.435352014345042,5.188590049743652,0.1925075440287034,59.97846983470679,0.7532380353986108,16.98259874216184,0.006957442499697208,underdamped
477,1.2636444131846905,1.2068336009979248,2.7339565771788923,2.638845682144165,0.05681081218676565,4.495791030610314,0.09511089503472725,3.478873652516823,0.002700825221836567,overdamped
478,0.6906736866550492,0.738122820854187,3.4728572293124156,3.783743381500244,0.047449134199137766,6.869978560922911,0.31088615218782856,8.951884044175934,0.0030731221195310354,underdamped
479,1.503402287383346,1.0301860570907593,7.036824212650254,5.004101753234863,0.47321623029258664,31.476354284136015,2.0327224594153908,28.886929643078492,0.0033374549821019173,overdamped
