number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
380,0.018843049183487892,2026-05-19 00:21:41.448874,2026-05-19 00:21:41.903231,0 days 00:00:00.454357,48,1.2439808767542477,0.23048819649317712,0.008463374269629367,5,0.7142085633491492,5000,PRUNED
381,0.0363241471350193,2026-05-19 00:21:41.910566,2026-05-19 00:21:42.102968,0 days 00:00:00.192402,128,1.5354106814404236,0.11845340594231452,0.009322644200768665,4,0.7500684825453334,5000,PRUNED
382,0.033029887825250626,2026-05-19 00:21:42.110530,2026-05-19 00:21:42.395616,0 days 00:00:00.285086,64,1.0804060765810504,0.29011890307859617,0.007038372837970093,6,0.4515472515911435,5000,PRUNED
383,0.007087824400514364,2026-05-19 00:21:42.402374,2026-05-19 00:21:43.437928,0 days 00:00:01.035554,64,1.8850514336143802,0.1831832349717551,0.009904756039793516,6,0.7969482608877033,3000,PRUNED
384,0.03361039608716965,2026-05-19 00:21:43.445176,2026-05-19 00:21:43.714092,0 days 00:00:00.268916,48,1.170525322562609,0.08266619540742297,0.005809572491067446,5,0.7229759006623951,4000,PRUNED
385,0.11054863780736923,2026-05-19 00:21:43.721401,2026-05-19 00:21:44.013042,0 days 00:00:00.291641,80,41.40080517624494,1.054526930944405,0.007826608472442835,6,0.5609746007825354,5000,PRUNED
386,0.039629943668842316,2026-05-19 00:21:44.019858,2026-05-19 00:21:44.314394,0 days 00:00:00.294536,16,1.3128940093801689,0.23442573111957093,0.004761982307121445,6,0.6978294956743963,5000,PRUNED
387,0.03916080296039581,2026-05-19 00:21:44.323177,2026-05-19 00:21:44.553260,0 days 00:00:00.230083,112,1.0090921690653296,0.13671972467937973,0.006611417251591111,5,0.8093526741558236,4000,PRUNED
388,0.015984773635864258,2026-05-19 00:21:44.562009,2026-05-19 00:21:45.102616,0 days 00:00:00.540607,64,1.0005806572689289,0.36620131666518985,0.008545343568786,6,0.7720613225964676,5000,PRUNED
389,0.036123886704444885,2026-05-19 00:21:45.110687,2026-05-19 00:21:45.368847,0 days 00:00:00.258160,48,1.1630638527404193,0.25543493561819913,0.007436203720470895,5,0.5244263163676002,5000,PRUNED
390,0.03168918192386627,2026-05-19 00:21:45.377373,2026-05-19 00:21:45.663815,0 days 00:00:00.286442,64,79.80459820577532,0.5629023317161415,0.009946370487367401,6,0.7318148601247082,4000,PRUNED
391,0.034065090119838715,2026-05-19 00:21:45.672649,2026-05-19 00:21:45.920387,0 days 00:00:00.247738,80,1.7047535744008762,0.19653052008600713,0.008553307892878968,5,0.6074635155316898,5000,PRUNED
392,0.035986557602882385,2026-05-19 00:21:45.929819,2026-05-19 00:21:46.213990,0 days 00:00:00.284171,48,1.4457648163923928,0.07301454874965395,0.006019458407580989,6,0.8334145047648973,5000,PRUNED
393,0.03989618644118309,2026-05-19 00:21:46.221760,2026-05-19 00:21:46.486583,0 days 00:00:00.264823,64,1.2527007178757077,0.7857540515707855,0.005270364966809769,5,0.43819564592160964,4000,PRUNED
394,0.036736197769641876,2026-05-19 00:21:46.493878,2026-05-19 00:21:46.777235,0 days 00:00:00.283357,96,1.0939094751384684,0.09758504152340279,0.007894571435903202,6,0.8824709733872464,5000,PRUNED
395,0.03314299136400223,2026-05-19 00:21:46.784024,2026-05-19 00:21:47.022538,0 days 00:00:00.238514,64,1.3391668100312606,0.29557383091476425,0.007036853513675391,5,0.7514352644699652,5000,PRUNED
396,0.014340998604893684,2026-05-19 00:21:47.030578,2026-05-19 00:21:47.492507,0 days 00:00:00.461929,48,2.5082302687431333,0.4284721822871325,0.009131467641224437,6,0.47365100588339715,5000,PRUNED
397,0.01946854405105114,2026-05-19 00:21:47.499655,2026-05-19 00:21:47.944042,0 days 00:00:00.444387,64,1.1488607933465842,0.16198433535197143,0.00813095178835027,6,0.580491090390761,5000,PRUNED
398,0.031693242490291595,2026-05-19 00:21:47.950460,2026-05-19 00:21:48.185933,0 days 00:00:00.235473,80,1.06832598670376,0.035629254933493275,0.00655313447192194,6,0.7397421810329894,4000,PRUNED
399,0.03709162771701813,2026-05-19 00:21:48.192748,2026-05-19 00:21:48.409653,0 days 00:00:00.216905,112,1.2072892570222662,0.11428523867772136,0.007317753207211566,5,0.7791936185234671,5000,PRUNED
400,0.04158062860369682,2026-05-19 00:21:48.415823,2026-05-19 00:21:48.671866,0 days 00:00:00.256043,32,1.2928193352994002,0.33909252568416703,0.009179916225654285,6,0.7611694995508388,5000,PRUNED
401,0.03562212362885475,2026-05-19 00:21:48.678455,2026-05-19 00:21:48.893454,0 days 00:00:00.214999,64,1.0828541408220347,0.015309227210031928,0.005748509305242166,5,0.4212815469459311,5000,PRUNED
402,0.05208374932408333,2026-05-19 00:21:48.899878,2026-05-19 00:21:49.071133,0 days 00:00:00.171255,48,1.5841676516068783,0.21024807700559073,0.00868322913638927,3,0.48654462498761425,4000,PRUNED
403,0.06854983419179916,2026-05-19 00:21:49.077608,2026-05-19 00:21:49.288998,0 days 00:00:00.211390,64,13.339033969148188,0.25875755193236394,0.0019419663683739239,5,0.7901868792667528,5000,PRUNED
404,0.06658904254436493,2026-05-19 00:21:49.295403,2026-05-19 00:21:49.490095,0 days 00:00:00.194692,48,1.4153100630562303,3.649797245906054,0.007883776095442491,4,0.714337386719371,5000,PRUNED
405,0.014987990260124207,2026-05-19 00:21:49.496790,2026-05-19 00:21:49.932200,0 days 00:00:00.435410,64,1.1610174186542828,0.1744003195510373,0.009912031749332376,6,0.37693258935070295,2000,PRUNED
406,0.05030724033713341,2026-05-19 00:21:49.938460,2026-05-19 00:21:50.174283,0 days 00:00:00.235823,112,2.2055462029203317,1.275467258847119,0.007407789007527933,6,0.7284323956228868,4000,PRUNED
407,0.06276173889636993,2026-05-19 00:21:50.180618,2026-05-19 00:21:50.424448,0 days 00:00:00.243830,64,1.0210168627234215,0.13643497191847678,0.0010014280267164708,6,0.8086584742700228,5000,PRUNED
408,0.04294881597161293,2026-05-19 00:21:50.430941,2026-05-19 00:21:50.654055,0 days 00:00:00.223114,128,1.2341560438158894,0.2204169024056693,0.006641823504050221,5,0.7430640269542517,5000,PRUNED
409,0.04294099658727646,2026-05-19 00:21:50.660522,2026-05-19 00:21:50.878894,0 days 00:00:00.218372,80,1.08058232257871,0.4706791648410347,0.00850434924040204,5,0.7681780733856204,1000,PRUNED
410,0.03357856720685959,2026-05-19 00:21:50.884989,2026-05-19 00:21:51.118583,0 days 00:00:00.233594,48,1.1601757235441417,0.05141837621475305,0.00622594274565958,6,0.6765538165040956,5000,PRUNED
411,0.06216549873352051,2026-05-19 00:21:51.125070,2026-05-19 00:21:51.336774,0 days 00:00:00.211704,64,1.370992499738824,0.2959693036504939,0.0006574796364009291,5,0.7544306828997056,4000,PRUNED
412,0.03754870221018791,2026-05-19 00:21:51.343268,2026-05-19 00:21:51.587358,0 days 00:00:00.244090,112,1.0086570649749884,0.06753816473284388,0.005226201977021535,6,0.8237423321508162,5000,PRUNED
413,0.043859805911779404,2026-05-19 00:21:51.593893,2026-05-19 00:21:51.775879,0 days 00:00:00.181986,96,3.80711469159595,0.1641566313706835,0.00923329415077714,3,0.7256662379745629,5000,PRUNED
414,0.03603846952319145,2026-05-19 00:21:51.782290,2026-05-19 00:21:52.028647,0 days 00:00:00.246357,48,1.0035041123634936,0.6010137736494336,0.007127925042749371,6,0.7890091282921479,5000,PRUNED
415,0.0343581922352314,2026-05-19 00:21:52.035198,2026-05-19 00:21:52.282095,0 days 00:00:00.246897,32,5.195513498680849,0.3764400771438008,0.008172857261679387,6,0.7045279005202169,3000,PRUNED
416,0.007280426565557718,2026-05-19 00:21:52.288494,2026-05-19 00:21:53.031350,0 days 00:00:00.742856,64,1.973322607418067,0.0957253497591455,0.009982072384450086,5,0.7444392240138515,5000,PRUNED
417,0.0608244463801384,2026-05-19 00:21:53.037956,2026-05-19 00:21:53.236986,0 days 00:00:00.199030,64,1.2630847046327602,0.8411003228218594,0.008791170215758835,4,0.8029487970401145,4000,PRUNED
418,0.03590703755617142,2026-05-19 00:21:53.243335,2026-05-19 00:21:53.491749,0 days 00:00:00.248414,48,1.1367828340944477,0.24775586159723784,0.007918060786486096,6,0.5446622722775677,5000,PRUNED
419,0.0711529329419136,2026-05-19 00:21:53.497942,2026-05-19 00:21:53.650598,0 days 00:00:00.152656,96,6.912475587411446,0.2039935277664926,0.005740854702667071,2,0.7747407980155804,5000,PRUNED
420,0.031594064086675644,2026-05-19 00:21:53.657613,2026-05-19 00:21:53.883920,0 days 00:00:00.226307,64,8.233504501718292,0.08320184320228649,0.00659980034279711,5,0.7631045538340255,4000,PRUNED
421,0.0073780217207968235,2026-05-19 00:21:53.890380,2026-05-19 00:21:54.957338,0 days 00:00:01.066958,80,1.1138994015014765,0.11943730800260684,0.007235420606317624,6,0.7341655350362852,5000,PRUNED
422,0.04084574431180954,2026-05-19 00:21:54.963945,2026-05-19 00:21:55.186423,0 days 00:00:00.222478,112,1.4635679537369755,0.30360188724090703,0.008874876624224816,5,0.6936940759763282,4000,PRUNED
423,0.03340613842010498,2026-05-19 00:21:55.192899,2026-05-19 00:21:55.441648,0 days 00:00:00.248749,64,1.0013086043786095,0.6915856788596952,0.004527157842122874,6,0.5159774749353808,5000,PRUNED
424,0.03328149765729904,2026-05-19 00:21:55.448222,2026-05-19 00:21:55.696058,0 days 00:00:00.247836,48,1.2591518288697066,0.18781735256338167,0.007806113567804889,6,0.7204467046368735,5000,PRUNED
425,0.029331430792808533,2026-05-19 00:21:55.703220,2026-05-19 00:21:55.930078,0 days 00:00:00.226858,64,1.7289061761009974,0.25738641480047547,0.006185116602938259,5,0.45176136676233586,5000,PRUNED
426,0.0026707607321441174,2026-05-19 00:21:55.937830,2026-05-19 00:21:57.625725,0 days 00:00:01.687895,64,1.140192891612321,0.14538254543641488,0.009242226636814635,5,0.7950932151217468,4000,PRUNED
427,0.0372445285320282,2026-05-19 00:21:57.632934,2026-05-19 00:21:57.886300,0 days 00:00:00.253366,48,1.2456940889804125,1.0631854161449854,0.0069517460394590965,6,0.6494554829948647,5000,PRUNED
428,0.03358026593923569,2026-05-19 00:21:57.893440,2026-05-19 00:21:58.138760,0 days 00:00:00.245320,80,1.0932712775168358,0.4755718596563937,0.008357736665730446,6,0.40655153185304216,5000,PRUNED
429,0.04613674059510231,2026-05-19 00:21:58.145975,2026-05-19 00:21:58.391510,0 days 00:00:00.245535,64,1.3140009662206869,0.3090396852487219,0.005496202487814598,6,0.74372980616293,5000,PRUNED
430,0.031688421964645386,2026-05-19 00:21:58.399134,2026-05-19 00:21:58.617833,0 days 00:00:00.218699,48,1.088855643368074,0.2231927474466915,0.00764223673605702,5,0.5022262600732182,5000,PRUNED
431,0.040960874408483505,2026-05-19 00:21:58.625605,2026-05-19 00:21:58.872934,0 days 00:00:00.247329,32,1.4100075580232203,0.3868315250093516,0.004842116871963048,6,0.8155541191260508,4000,PRUNED
432,0.003283390309661627,2026-05-19 00:21:58.880705,2026-05-19 00:22:00.155920,0 days 00:00:01.275215,112,1.5896318232053759,0.06022714852477018,0.009268427853957335,5,0.7798761865255115,5000,PRUNED
433,0.00016356939158868045,2026-05-19 00:22:00.162770,2026-05-19 00:22:11.525970,0 days 00:00:11.363200,64,1.0006721203318298,0.15988698219486386,0.008252188762647024,6,0.7587014439968202,5000,COMPLETE
434,0.07188033312559128,2026-05-19 00:22:11.536957,2026-05-19 00:22:11.778972,0 days 00:00:00.242015,48,99.6896565989759,0.1120761923609462,0.006571902207305789,5,0.3563781222979583,4000,PRUNED
435,0.06328849494457245,2026-05-19 00:22:11.786762,2026-05-19 00:22:12.067221,0 days 00:00:00.280459,64,1.1779458484415146,0.5443523210356634,0.0002805351920106914,6,0.46427786541494126,5000,PRUNED
436,0.0390436165034771,2026-05-19 00:22:12.075765,2026-05-19 00:22:12.324491,0 days 00:00:00.248726,16,1.2322257053271015,0.19118563881523226,0.00995028060255265,6,0.3199538964880897,5000,PRUNED
437,0.04190395772457123,2026-05-19 00:22:12.334406,2026-05-19 00:22:12.589456,0 days 00:00:00.255050,96,2.838240153158685,0.2680693149388236,0.007318765476703685,5,0.7074497637929399,5000,PRUNED
438,0.006924787536263466,2026-05-19 00:22:12.598085,2026-05-19 00:22:13.457126,0 days 00:00:00.859041,80,1.0916717246788195,0.0900533621046745,0.00859503039552736,6,0.7362991390719241,4000,PRUNED
439,0.04442405700683594,2026-05-19 00:22:13.463809,2026-05-19 00:22:13.664834,0 days 00:00:00.201025,48,1.3480316507785337,0.12819546888410502,0.0062590715412289,4,0.4340208842313408,5000,PRUNED
440,0.03061153180897236,2026-05-19 00:22:13.672780,2026-05-19 00:22:13.895920,0 days 00:00:00.223140,64,1.1921814803753135,0.3249170896357017,0.007894868714018243,5,0.750427732459764,3000,PRUNED
441,0.00102421420160681,2026-05-19 00:22:13.904354,2026-05-19 00:22:18.303862,0 days 00:00:04.399508,48,1.0819792556563304,0.22255812513384335,0.009280557446568367,6,0.631909384961891,2000,PRUNED
442,0.04511307179927826,2026-05-19 00:22:18.311173,2026-05-19 00:22:18.562103,0 days 00:00:00.250930,112,1.176182819897184,0.41777574926244626,0.009997356991694985,6,0.8403784866636649,5000,PRUNED
443,0.03347250074148178,2026-05-19 00:22:18.568321,2026-05-19 00:22:18.992150,0 days 00:00:00.423829,64,3.162277370855749,0.16831822823738818,0.004076122977459856,5,0.7220889317319982,5000,PRUNED
444,0.05142752453684807,2026-05-19 00:22:18.998738,2026-05-19 00:22:19.245260,0 days 00:00:00.246522,32,1.0067151604450042,0.668118633048547,0.0058058556535053344,6,0.7800001744818413,5000,PRUNED
445,0.044275496155023575,2026-05-19 00:22:19.251970,2026-05-19 00:22:19.431658,0 days 00:00:00.179688,64,1.0003994224508863,0.1402298426461045,0.006978307146399515,3,0.5964999774584441,4000,PRUNED
446,0.1662706732749939,2026-05-19 00:22:19.437976,2026-05-19 00:22:19.662211,0 days 00:00:00.224235,48,1.846042024189204,0.005191698018504444,0.0004459267515940709,5,0.801178367866901,5000,PRUNED
447,0.037674680352211,2026-05-19 00:22:19.668638,2026-05-19 00:22:19.914949,0 days 00:00:00.246311,64,1.528541101244388,0.9227704660415018,0.00853201799202275,6,0.5642852063311469,4000,PRUNED
448,0.010845777578651905,2026-05-19 00:22:19.921214,2026-05-19 00:22:20.572424,0 days 00:00:00.651210,64,1.3185101437732443,0.26158587034378844,0.007387405039570689,6,0.7632743162183433,5000,PRUNED
449,0.039307545870542526,2026-05-19 00:22:20.578945,2026-05-19 00:22:20.801717,0 days 00:00:00.222772,96,1.137438374745183,0.07837334880800173,0.008760970120667707,5,0.3353211125763914,5000,PRUNED
450,0.03164113685488701,2026-05-19 00:22:20.808300,2026-05-19 00:22:21.028119,0 days 00:00:00.219819,80,4.639540232157854,0.2099618005430182,0.005126505880502751,5,0.732868823883763,5000,PRUNED
451,0.03276732191443443,2026-05-19 00:22:21.034364,2026-05-19 00:22:21.283354,0 days 00:00:00.248990,48,2.345281363212775,0.35467807904570636,0.0066551557229006745,6,0.5378335683312371,4000,PRUNED
452,0.03689228370785713,2026-05-19 00:22:21.290018,2026-05-19 00:22:21.541126,0 days 00:00:00.251108,112,1.0945712220759605,0.193290431884205,0.007974218379142231,6,0.7448298302833073,5000,PRUNED
453,0.04958151653409004,2026-05-19 00:22:21.548401,2026-05-19 00:22:21.755287,0 days 00:00:00.206886,64,1.2169076658696676,0.26599566546421344,0.006096179742585836,4,0.7103164071382214,5000,PRUNED
454,0.014373325742781162,2026-05-19 00:22:21.762656,2026-05-19 00:22:22.175369,0 days 00:00:00.412713,48,1.366678549772876,0.09756847199812978,0.00911365960292474,5,0.4817899667454582,4000,PRUNED
455,0.031970296055078506,2026-05-19 00:22:22.182748,2026-05-19 00:22:22.408123,0 days 00:00:00.225375,64,2.118897964793071,0.49136950942040886,0.007553095302953433,5,0.8251066518404973,5000,PRUNED
456,0.0007228354224935174,2026-05-19 00:22:22.414694,2026-05-19 00:22:26.779208,0 days 00:00:04.364514,112,1.0752643616560777,0.15135217663322004,0.005584008326686234,6,0.7528780720978273,5000,PRUNED
457,0.06375560164451599,2026-05-19 00:22:26.786809,2026-05-19 00:22:27.030541,0 days 00:00:00.243732,80,1.0029159295001269,1.867438870927482,0.0082400880199838,6,0.7935297325463584,5000,PRUNED
458,0.03434479609131813,2026-05-19 00:22:27.039242,2026-05-19 00:22:27.217770,0 days 00:00:00.178528,64,1.244958284734748,0.12486091650810344,0.006762374255923882,3,0.38758025450259886,4000,PRUNED
459,0.011819545179605484,2026-05-19 00:22:27.226686,2026-05-19 00:22:27.897870,0 days 00:00:00.671184,48,1.4693771459736509,0.31469167741270987,0.00900694177024505,6,0.5805533886294915,2000,PRUNED
460,0.03530356287956238,2026-05-19 00:22:27.905944,2026-05-19 00:22:28.120773,0 days 00:00:00.214829,32,1.1746971367361119,0.22337754485253428,0.002762606461644989,5,0.7234291833601717,5000,PRUNED
461,0.004091020207852125,2026-05-19 00:22:28.128758,2026-05-19 00:22:29.253876,0 days 00:00:01.125118,64,1.0846312442686992,0.05152838482688597,0.007276243188130449,5,0.7696171805636018,5000,PRUNED
462,0.07107901573181152,2026-05-19 00:22:29.260960,2026-05-19 00:22:29.415964,0 days 00:00:00.155004,48,2.6208868368727267,0.39556390508506606,0.0001268079148932344,2,0.8163682932304781,5000,PRUNED
463,0.04979938268661499,2026-05-19 00:22:29.422524,2026-05-19 00:22:29.670015,0 days 00:00:00.247491,128,52.149738232270266,0.07258158754618758,0.009992598182275797,6,0.7338655748503096,3000,PRUNED
464,0.017005478963255882,2026-05-19 00:22:29.676515,2026-05-19 00:22:30.329793,0 days 00:00:00.653278,64,1.3442317506322552,0.16617825176266587,0.007909594825929529,6,0.6845229378224589,1000,PRUNED
465,0.028972569853067398,2026-05-19 00:22:30.336504,2026-05-19 00:22:30.581401,0 days 00:00:00.244897,64,1.645127769475654,0.10838969986319974,0.00628993355441813,6,0.6644902171171851,4000,PRUNED
466,0.057658080011606216,2026-05-19 00:22:30.587871,2026-05-19 00:22:30.813599,0 days 00:00:00.225728,48,1.0011970427129013,1.2237807096158297,0.0031614389334042032,5,0.7877323136986387,5000,PRUNED
467,0.01562053244560957,2026-05-19 00:22:30.820196,2026-05-19 00:22:31.274219,0 days 00:00:00.454023,112,18.19687526938698,0.2545609455689195,0.008652055846604854,6,0.8578168647948645,4000,PRUNED
468,0.014240462332963943,2026-05-19 00:22:31.280891,2026-05-19 00:22:31.688990,0 days 00:00:00.408099,80,1.1675429316496428,0.04015174497922534,0.007040833647050209,5,0.8058124224194935,5000,PRUNED
469,0.03580082207918167,2026-05-19 00:22:31.695595,2026-05-19 00:22:31.972951,0 days 00:00:00.277356,96,1.26537316339272,0.1845757386412508,0.009313304579085252,6,0.4161171455707797,5000,PRUNED
470,0.03715229779481888,2026-05-19 00:22:31.979360,2026-05-19 00:22:32.208189,0 days 00:00:00.228829,64,1.1415836321789559,0.5613747641365947,0.005279388352507835,5,0.6168492342310002,5000,PRUNED
471,0.048718299716711044,2026-05-19 00:22:32.214665,2026-05-19 00:22:32.469192,0 days 00:00:00.254527,48,6.184348110256376,0.3030015280450344,0.008179869424869438,6,0.7567367120299104,5000,PRUNED
472,0.04459725692868233,2026-05-19 00:22:32.476077,2026-05-19 00:22:32.739323,0 days 00:00:00.263246,64,1.4692676364557924,0.834196295673069,0.005994451996639797,5,0.4441174341908367,4000,PRUNED
473,0.013799280859529972,2026-05-19 00:22:32.746460,2026-05-19 00:22:33.542492,0 days 00:00:00.796032,64,1.0935172763343106,0.22468070592733969,0.007575091503026844,6,0.7138817215166873,5000,PRUNED
474,0.01189268659800291,2026-05-19 00:22:33.549508,2026-05-19 00:22:34.229271,0 days 00:00:00.679763,48,1.289163990325954,0.4068900048373401,0.009232328200884703,6,0.5265066225951613,5000,PRUNED
475,0.04094177484512329,2026-05-19 00:22:34.235982,2026-05-19 00:22:34.442064,0 days 00:00:00.206082,112,1.9713784888768902,0.13829629830333356,0.006619671851466608,4,0.7375738548928065,4000,PRUNED
476,0.046675119549036026,2026-05-19 00:22:34.448709,2026-05-19 00:22:34.664098,0 days 00:00:00.215389,64,1.7817924187104954,1.4747810099253718,0.008254192427955692,5,0.7700415951439562,5000,PRUNED
