number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
623,0.00025944894878193736,2026-05-19 00:44:15.098093,2026-05-19 00:44:15.493761,0 days 00:00:00.395668,32,10.73729668407261,0.43603747406704224,0.00998395885025978,5,0.32355696235547854,4000,PRUNED
624,0.0006779275718145072,2026-05-19 00:44:15.500212,2026-05-19 00:44:15.696012,0 days 00:00:00.195800,32,5.204407182485541,1.3201822809451391,0.005874995725316662,4,0.45135765449682275,1000,PRUNED
625,0.001573809189721942,2026-05-19 00:44:15.702333,2026-05-19 00:44:15.919887,0 days 00:00:00.217554,112,3.882122432045821,0.9722406295081067,0.008481373003808789,5,0.4297346085850356,4000,PRUNED
626,6.020439832354896e-05,2026-05-19 00:44:15.926351,2026-05-19 00:44:16.318601,0 days 00:00:00.392250,64,4.442800742964049,0.7248927958273025,0.007347712481059191,5,0.7955659208199,3000,PRUNED
627,0.0008302645292133093,2026-05-19 00:44:16.325418,2026-05-19 00:44:16.528749,0 days 00:00:00.203331,32,8.985859336616379,0.3731031862714933,0.005183029525883058,4,0.4899807724768829,3000,PRUNED
628,0.02040841057896614,2026-05-19 00:44:16.535432,2026-05-19 00:44:16.761780,0 days 00:00:00.226348,16,6.803711675349875,0.20337818128785473,0.0005652863242132732,5,0.46724289800385654,1000,PRUNED
629,0.0006250615115277469,2026-05-19 00:44:16.769336,2026-05-19 00:44:17.018833,0 days 00:00:00.249497,32,7.6766072419980285,0.5888282419122659,0.004165057907246699,6,0.30003632158693044,4000,PRUNED
630,0.0017060032114386559,2026-05-19 00:44:17.027905,2026-05-19 00:44:17.303313,0 days 00:00:00.275408,48,2.1679882445263203,0.8810319451537189,0.002715343489019614,5,0.5618702686837277,4000,PRUNED
631,0.0004222505958750844,2026-05-19 00:44:17.312507,2026-05-19 00:44:17.545246,0 days 00:00:00.232739,96,3.242963927464145,0.499496599066255,0.0006709298957791756,5,0.4792381380938529,5000,PRUNED
632,0.0005074478103779256,2026-05-19 00:44:17.553400,2026-05-19 00:44:17.733138,0 days 00:00:00.179738,32,6.01315165722525,0.657437056861231,0.009156660637924164,3,0.8243402447389299,3000,PRUNED
633,0.0018495859112590551,2026-05-19 00:44:17.740865,2026-05-19 00:44:17.966688,0 days 00:00:00.225823,32,5.082004916415701,0.010374744214205096,0.006736534010575945,5,0.4450676027260726,1000,PRUNED
634,0.0009458373533561826,2026-05-19 00:44:17.973474,2026-05-19 00:44:18.147522,0 days 00:00:00.174048,32,3.6095224637195114,0.2856132464136201,0.007674817986650552,3,0.49818694908040984,3000,PRUNED
635,0.00022737470862921327,2026-05-19 00:44:18.154039,2026-05-19 00:44:18.555305,0 days 00:00:00.401266,32,4.212400857311539,0.7811480472021601,0.00855867589926467,5,0.459440260377983,4000,PRUNED
636,0.0009826046880334616,2026-05-19 00:44:18.561962,2026-05-19 00:44:18.792607,0 days 00:00:00.230645,128,2.495092715482254,0.12377275462910235,0.0001552542115868086,5,0.4010563241876101,1000,PRUNED
637,0.0005530859343707561,2026-05-19 00:44:18.799522,2026-05-19 00:44:19.022272,0 days 00:00:00.222750,32,4.59070001652623,0.08222173916793181,0.0061362675858961995,5,0.3345953124116373,2000,PRUNED
638,0.0014945520088076591,2026-05-19 00:44:19.028661,2026-05-19 00:44:19.254379,0 days 00:00:00.225718,32,5.557868726214457,1.4497450420778049,0.007179017555610784,5,0.5101169048360624,4000,PRUNED
639,0.0013316842960193753,2026-05-19 00:44:19.260854,2026-05-19 00:44:19.492642,0 days 00:00:00.231788,32,2.9628789233469703,1.0935270201903171,0.009969559623781186,5,0.422659712891397,5000,PRUNED
640,0.0007605386199429631,2026-05-19 00:44:19.499016,2026-05-19 00:44:19.697449,0 days 00:00:00.198433,112,8.477002510843016,0.36154603765202514,0.007918614143574221,4,0.8995693223076215,1000,PRUNED
641,0.0003307117149233818,2026-05-19 00:44:19.703834,2026-05-19 00:44:19.923119,0 days 00:00:00.219285,32,6.66761623202043,0.4581857480735959,0.0036828938839123227,5,0.44378737156909787,3000,PRUNED
642,0.0014343243092298508,2026-05-19 00:44:19.929396,2026-05-19 00:44:20.149374,0 days 00:00:00.219978,32,7.305537851151313,0.6002969883327351,0.00921142916765502,5,0.5374126983481687,4000,PRUNED
643,0.0013078958727419376,2026-05-19 00:44:20.155645,2026-05-19 00:44:20.305117,0 days 00:00:00.149472,32,25.09284033790001,0.918094806402078,0.006640497149328831,2,0.835221992625698,3000,PRUNED
644,0.0003190842689946294,2026-05-19 00:44:20.311577,2026-05-19 00:44:20.529148,0 days 00:00:00.217571,16,4.10490918067354,0.7350092404936956,0.008597352430170879,5,0.6376083557730016,3000,PRUNED
645,0.0006395195960067213,2026-05-19 00:44:20.535534,2026-05-19 00:44:20.733393,0 days 00:00:00.197859,32,5.099292202452929,0.5398175274900603,0.007344510669515227,4,0.4754190690087086,1000,PRUNED
646,1.6728261471143924e-05,2026-05-19 00:44:20.739936,2026-05-19 00:44:25.229387,0 days 00:00:04.489451,32,6.111299631829666,0.41785016536193836,0.005687220054982815,5,0.6748431755115479,4000,COMPLETE
647,0.0028238939121365547,2026-05-19 00:44:25.239320,2026-05-19 00:44:25.504521,0 days 00:00:00.265201,32,2.6044410406690166,1.9136629629126092,0.008098024087001401,5,0.5926158908352406,4000,PRUNED
648,0.0009477200219407678,2026-05-19 00:44:25.511906,2026-05-19 00:44:25.778010,0 days 00:00:00.266104,32,98.23260274297193,0.8209734067097008,0.006617349800860635,5,0.7327845984816403,1000,PRUNED
649,0.0008538858382962644,2026-05-19 00:44:25.787238,2026-05-19 00:44:26.077817,0 days 00:00:00.290579,32,4.794197759479881,0.33091547002513166,0.009240061323975415,4,0.4355765243650468,3000,PRUNED
650,0.004212767817080021,2026-05-19 00:44:26.086168,2026-05-19 00:44:26.349578,0 days 00:00:00.263410,80,2.2928013298648278,1.1448719793736784,0.007620909534233784,5,0.5199825267194359,5000,PRUNED
651,0.011751503683626652,2026-05-19 00:44:26.357876,2026-05-19 00:44:26.549057,0 days 00:00:00.191181,48,1.3813246345332457,0.6294394246818757,0.008514861784626673,3,0.4982281470654346,3000,PRUNED
652,0.0007618169183842838,2026-05-19 00:44:26.557768,2026-05-19 00:44:26.808157,0 days 00:00:00.250389,32,3.3898214179474824,0.5431768074469908,0.00488218449980359,6,0.45645150087904673,3000,PRUNED
653,0.00040196135523729026,2026-05-19 00:44:26.815957,2026-05-19 00:44:27.032571,0 days 00:00:00.216614,32,7.847833676348925,0.9526545285790254,0.006203990241359408,5,0.7840259431274271,2000,PRUNED
654,0.001662297174334526,2026-05-19 00:44:27.039785,2026-05-19 00:44:27.262070,0 days 00:00:00.222285,32,5.416414127980132,0.013383712924831714,0.009994234044589243,5,0.412157556280863,4000,PRUNED
655,0.00044782666373066604,2026-05-19 00:44:27.268666,2026-05-19 00:44:27.443282,0 days 00:00:00.174616,32,3.9522097690582783,0.47022923811906014,0.006999400138777919,3,0.7552538553406908,1000,PRUNED
656,0.0014127664035186172,2026-05-19 00:44:27.449949,2026-05-19 00:44:27.671020,0 days 00:00:00.221071,32,1.9535674501043965,0.7283717846525631,0.008733265898462229,5,0.4686294811591658,4000,PRUNED
657,0.001426223199814558,2026-05-19 00:44:27.678045,2026-05-19 00:44:27.867019,0 days 00:00:00.188974,112,9.351279869553535,0.2654748043713644,0.007631515714117956,3,0.4815083300635117,3000,PRUNED
658,0.00057221605675295,2026-05-19 00:44:27.874132,2026-05-19 00:44:28.102255,0 days 00:00:00.228123,32,2.7747721692491827,0.6481760715409348,0.005987196991988533,5,0.8042918480790306,1000,PRUNED
659,0.0005246748914942145,2026-05-19 00:44:28.108829,2026-05-19 00:44:28.331606,0 days 00:00:00.222777,32,6.356441760866139,0.39993367214335024,0.007957765166178998,5,0.6156469127131212,4000,PRUNED
660,0.0006391897913999856,2026-05-19 00:44:28.338909,2026-05-19 00:44:28.567954,0 days 00:00:00.229045,32,4.685753574843183,1.2085144635858516,0.009192995584422534,5,0.4894566887856696,4000,PRUNED
661,0.0005861760582774878,2026-05-19 00:44:28.575883,2026-05-19 00:44:28.819446,0 days 00:00:00.243563,16,7.0686704266772376,0.8532209594563805,0.0068545096945130096,4,0.3193636027444808,3000,PRUNED
662,0.00027023046277463436,2026-05-19 00:44:28.827088,2026-05-19 00:44:29.057203,0 days 00:00:00.230115,32,3.1079180834468425,0.5031241076141981,0.00535927096373431,5,0.4334260450154609,5000,PRUNED
663,0.00021773138723801821,2026-05-19 00:44:29.064319,2026-05-19 00:44:29.288570,0 days 00:00:00.224251,32,5.744992946082358,0.727229245049755,0.008470351628641985,5,0.45677922480793826,1000,PRUNED
664,6.494023546110839e-05,2026-05-19 00:44:29.295962,2026-05-19 00:44:29.696339,0 days 00:00:00.400377,112,4.343106555668395,0.04789035507371194,0.007190682667148857,5,0.4685909087193306,1000,PRUNED
665,6.57232158118859e-05,2026-05-19 00:44:29.703429,2026-05-19 00:44:30.143435,0 days 00:00:00.440006,32,3.7598576394066767,0.9699627618315383,0.009285884724412847,6,0.5034437981770629,3000,PRUNED
666,0.0013591632014140487,2026-05-19 00:44:30.149893,2026-05-19 00:44:30.347346,0 days 00:00:00.197453,64,5.191693992045113,0.3268991363432126,0.006320015566254284,4,0.6911554499804354,4000,PRUNED
667,0.001658960827626288,2026-05-19 00:44:30.354113,2026-05-19 00:44:30.574423,0 days 00:00:00.220310,32,4.641867887829835,0.5778439052600925,0.007505869664982394,5,0.4231466706221642,4000,PRUNED
668,0.00021655071759596467,2026-05-19 00:44:30.581268,2026-05-19 00:44:30.814469,0 days 00:00:00.233201,32,8.37033775424036,1.5160014858602475,0.007975528367746947,5,0.5440938994830373,2000,PRUNED
669,0.00036066790926270187,2026-05-19 00:44:30.821573,2026-05-19 00:44:31.089021,0 days 00:00:00.267448,32,6.067839104019236,0.6683474182563143,0.006737536123827129,5,0.6492055706984184,3000,PRUNED
670,0.0020155718084424734,2026-05-19 00:44:31.096035,2026-05-19 00:44:31.366750,0 days 00:00:00.270715,32,2.3295905044448357,0.0010826366524859514,0.008752036218043303,5,0.44826150758819766,4000,PRUNED
671,0.0005213054828345776,2026-05-19 00:44:31.374249,2026-05-19 00:44:31.581080,0 days 00:00:00.206831,48,2.721847254607955,0.44742905451256143,0.004363186564485182,4,0.39051588592676617,1000,PRUNED
672,0.0008039487875066698,2026-05-19 00:44:31.587691,2026-05-19 00:44:31.812025,0 days 00:00:00.224334,32,6.561065950233528,0.8576462367453866,0.005617857097740051,5,0.7721739309537563,4000,PRUNED
673,0.00028985645622015,2026-05-19 00:44:31.819195,2026-05-19 00:44:32.040873,0 days 00:00:00.221678,32,4.232917878567063,0.18920890708051483,0.008111802897092915,5,0.48803443766382637,5000,PRUNED
674,0.0015386092709377408,2026-05-19 00:44:32.049878,2026-05-19 00:44:32.320556,0 days 00:00:00.270678,32,3.3953938666676655,1.0237078525052699,0.0072476210603203035,5,0.41288563407761564,2000,PRUNED
675,0.0163628738373518,2026-05-19 00:44:32.328886,2026-05-19 00:44:32.523698,0 days 00:00:00.194812,112,1.0783929599151623,0.5384271833354003,0.009223454902555361,3,0.8189521861601874,3000,PRUNED
676,6.45242616883479e-05,2026-05-19 00:44:32.531720,2026-05-19 00:44:33.015460,0 days 00:00:00.483740,32,5.460714054548455,0.38188216582346557,0.0030053532074863563,5,0.8670231555423451,1000,PRUNED
677,0.0002970579080283642,2026-05-19 00:44:33.025320,2026-05-19 00:44:33.266485,0 days 00:00:00.241165,32,7.595901910699728,0.740421511337821,0.0099607323476396,6,0.4782736550766068,4000,PRUNED
678,0.0022256444208323956,2026-05-19 00:44:33.274288,2026-05-19 00:44:33.497538,0 days 00:00:00.223250,32,5.033608760547211,0.23506991344884356,0.006408361917739615,5,0.5152027740879519,3000,PRUNED
679,0.0017104061553254724,2026-05-19 00:44:33.504657,2026-05-19 00:44:33.740225,0 days 00:00:00.235568,32,2.0844763390991345,1.1724571520375293,0.0034128743919224027,5,0.4466279630258311,3000,PRUNED
680,0.0010149668669328094,2026-05-19 00:44:33.746671,2026-05-19 00:44:33.971083,0 days 00:00:00.224412,32,2.4993810447850504,0.6204427078683762,0.00830302082301557,5,0.7952946267197392,5000,PRUNED
681,0.0003296651702839881,2026-05-19 00:44:33.977453,2026-05-19 00:44:34.196686,0 days 00:00:00.219233,32,3.067526937353762,0.2991745217404003,0.0021583747773036197,5,0.7073136027573653,1000,PRUNED
682,0.0005357334157451987,2026-05-19 00:44:34.203538,2026-05-19 00:44:34.400063,0 days 00:00:00.196525,32,3.668490408981136,0.8085466845505198,0.007341585206955317,4,0.33724995601701635,4000,PRUNED
683,0.0006177470786496997,2026-05-19 00:44:34.408018,2026-05-19 00:44:34.585483,0 days 00:00:00.177465,48,6.997748460555937,0.4956544987030518,0.00582964484484885,3,0.8414743841721452,4000,PRUNED
684,0.000504633120726794,2026-05-19 00:44:34.592202,2026-05-19 00:44:34.813553,0 days 00:00:00.221351,32,4.544247996476715,0.6468038641585486,0.0039260609258395885,5,0.5284690209038249,1000,PRUNED
685,0.0002683842903934419,2026-05-19 00:44:34.820057,2026-05-19 00:44:35.040009,0 days 00:00:00.219952,32,5.768106648824214,0.9343802873452784,0.009979295030159352,5,0.43564003084625735,3000,PRUNED
686,0.00043843401363119483,2026-05-19 00:44:35.046746,2026-05-19 00:44:35.251418,0 days 00:00:00.204672,16,4.133706716712524,0.435160352916178,0.008616320753215684,4,0.4645996451023655,3000,PRUNED
687,0.034649450331926346,2026-05-19 00:44:35.258227,2026-05-19 00:44:35.489258,0 days 00:00:00.231031,112,1.6616915731021515,1.41221068796583,0.00662144499123346,5,0.4951194675408728,4000,PRUNED
688,0.003717742394655943,2026-05-19 00:44:35.496026,2026-05-19 00:44:35.726045,0 days 00:00:00.230019,32,4.886908984974898,0.3589101604823066,0.0077471397751207914,5,0.5655363507790967,1000,PRUNED
689,0.0007196154328994453,2026-05-19 00:44:35.732920,2026-05-19 00:44:35.962731,0 days 00:00:00.229811,32,2.7921241834168433,0.552945232554652,0.009101628307837138,5,0.45362069585149545,3000,PRUNED
690,0.000527306692674756,2026-05-19 00:44:35.970236,2026-05-19 00:44:36.195782,0 days 00:00:00.225546,32,9.757490695037335,0.7790098685768134,0.006978602594689277,5,0.5080115240998327,1000,PRUNED
691,0.0012090858072042465,2026-05-19 00:44:36.202401,2026-05-19 00:44:36.391604,0 days 00:00:00.189203,32,8.424692877040114,0.6738833190382936,0.008053196856086124,3,0.39732998874983677,3000,PRUNED
692,0.00024374693748541176,2026-05-19 00:44:36.398959,2026-05-19 00:44:36.665044,0 days 00:00:00.266085,32,6.314612454697043,1.0450085250616443,0.006199746399208872,5,0.47721120509437065,4000,PRUNED
693,0.0016121136723086238,2026-05-19 00:44:36.672013,2026-05-19 00:44:36.893906,0 days 00:00:00.221893,48,5.560086147049092,0.4746085604801413,0.008751005543522358,3,0.4335807266746646,1000,PRUNED
694,0.0003373765212018043,2026-05-19 00:44:36.901168,2026-05-19 00:44:37.169368,0 days 00:00:00.268200,32,7.482070482834151,0.8717780317565749,0.0009913539431360625,5,0.4171983078610156,4000,PRUNED
695,0.0002755771856755018,2026-05-19 00:44:37.178262,2026-05-19 00:44:37.594228,0 days 00:00:00.415966,32,3.9005240942592123,0.3001165482077424,0.007387238616675459,5,0.3760745739424435,4000,PRUNED
696,0.00034993680310435593,2026-05-19 00:44:37.601582,2026-05-19 00:44:37.822299,0 days 00:00:00.220717,16,4.8516081203913,0.5859253959262261,0.008017865196624192,5,0.4663863198109475,3000,PRUNED
697,0.0026747381780296564,2026-05-19 00:44:37.831265,2026-05-19 00:44:38.028012,0 days 00:00:00.196747,32,2.980258156604249,1.2165479460283795,0.005089605424943956,4,0.490972718284001,3000,PRUNED
698,0.00010055325401481241,2026-05-19 00:44:38.036507,2026-05-19 00:44:38.475411,0 days 00:00:00.438904,96,4.330500547540641,0.3870352741258774,0.00686791277295338,5,0.3112139885928709,3000,PRUNED
699,0.0009877439588308334,2026-05-19 00:44:38.484677,2026-05-19 00:44:38.736053,0 days 00:00:00.251376,112,6.715188617601726,0.7207742784048317,0.009338034031810761,5,0.44552692329237387,5000,PRUNED
700,0.00040494537097401917,2026-05-19 00:44:38.745189,2026-05-19 00:44:39.281850,0 days 00:00:00.536661,32,2.3875671831629344,0.5328479523872476,0.009982550168730694,6,0.5768128967086361,1000,PRUNED
701,0.0018624509684741497,2026-05-19 00:44:39.290785,2026-05-19 00:44:39.447910,0 days 00:00:00.157125,64,5.1868285985651355,0.22134009181952147,0.005760357347910837,2,0.3290464374428909,3000,PRUNED
702,0.0016608184669166803,2026-05-19 00:44:39.456073,2026-05-19 00:44:39.661125,0 days 00:00:00.205052,32,3.4754567863653736,1.0091303696762797,0.008520858896646201,4,0.781651374191804,2000,PRUNED
703,0.07473024725914001,2026-05-19 00:44:39.668480,2026-05-19 00:44:39.892336,0 days 00:00:00.223856,128,1.2000434095736487,0.760477642737901,0.007629324314885055,5,0.4279446688076388,4000,PRUNED
704,1.4025609743839595e-05,2026-05-19 00:44:39.898853,2026-05-19 00:44:44.110864,0 days 00:00:04.212011,32,6.128744108973294,0.6155512206162199,0.0063878342225733836,5,0.4844142625469774,4000,COMPLETE
705,9.407527250004932e-05,2026-05-19 00:44:44.122145,2026-05-19 00:44:44.622430,0 days 00:00:00.500285,32,7.906326540555355,0.4446349788415752,0.007107563930802703,5,0.7603973051341156,5000,PRUNED
706,0.002440942218527198,2026-05-19 00:44:44.631285,2026-05-19 00:44:44.893715,0 days 00:00:00.262430,32,1.8293539485574397,0.8451568731003749,0.009080621807818795,5,0.5029304996028321,1000,PRUNED
707,0.0002732246648520231,2026-05-19 00:44:44.902599,2026-05-19 00:44:45.163429,0 days 00:00:00.260830,32,1.5431451923169517,0.15852091840316684,0.00797647118852994,5,0.4582565920742534,4000,PRUNED
708,0.0003735702484846115,2026-05-19 00:44:45.172392,2026-05-19 00:44:45.390257,0 days 00:00:00.217865,32,4.5291318592508185,0.3471940887630244,0.00862524326386829,4,0.8544440414061845,1000,PRUNED
709,0.00030863643041811883,2026-05-19 00:44:45.398599,2026-05-19 00:44:45.631364,0 days 00:00:00.232765,32,3.2564024139734578,0.5268653618365914,0.0026131978694692417,5,0.47158517806956063,3000,PRUNED
710,0.0005990241770632565,2026-05-19 00:44:45.637851,2026-05-19 00:44:45.864382,0 days 00:00:00.226531,32,2.602978178946846,0.26126809999974554,0.00680372914587249,5,0.8095169410802295,3000,PRUNED
711,0.0008665241184644401,2026-05-19 00:44:45.870725,2026-05-19 00:44:46.043174,0 days 00:00:00.172449,32,9.203122774318114,0.6561091588368445,0.005984653685504361,3,0.5228458236253688,4000,PRUNED
712,5.848285945830867e-05,2026-05-19 00:44:46.049555,2026-05-19 00:44:46.444633,0 days 00:00:00.395078,32,5.6611842433493145,1.0386464060984337,0.007576206116113912,5,0.35384016217264813,1000,PRUNED
713,0.0004236756940372288,2026-05-19 00:44:46.451067,2026-05-19 00:44:46.675343,0 days 00:00:00.224276,32,4.78553705585544,1.3640392159852248,0.00924878318058273,5,0.5560188442628873,2000,PRUNED
714,0.0002989652275573462,2026-05-19 00:44:46.682122,2026-05-19 00:44:46.903353,0 days 00:00:00.221231,112,2.081570450354344,0.44967356200547764,0.004579462605151106,5,0.4414815015629842,5000,PRUNED
715,0.00038457915070466697,2026-05-19 00:44:46.909962,2026-05-19 00:44:47.129905,0 days 00:00:00.219943,48,7.106857238620549,0.8076855814362781,0.0072822886923373095,5,0.4798592315769675,3000,PRUNED
716,0.00039462430868297815,2026-05-19 00:44:47.136338,2026-05-19 00:44:47.353445,0 days 00:00:00.217107,80,4.040321919802141,0.6060470773731774,0.008189949250869551,5,0.4051315768968601,4000,PRUNED
717,0.0009216046892106533,2026-05-19 00:44:47.359848,2026-05-19 00:44:47.562951,0 days 00:00:00.203103,32,6.362161769375553,1.7151080137113985,0.0052550120632823445,4,0.4582035320830689,3000,PRUNED
718,0.0007014789152890444,2026-05-19 00:44:47.569466,2026-05-19 00:44:47.746632,0 days 00:00:00.177166,32,5.178932986214457,0.3905153474074373,0.006392787844848143,3,0.4245276486903848,1000,PRUNED
