number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
773,0.0009061178425326943,2026-05-19 10:18:50.248250,2026-05-19 10:18:50.514521,0 days 00:00:00.266271,96,2.3432793814437356,0.9948889749605576,0.0012441270965877682,5,0.7593963426369857,3000,PRUNED
774,0.02897760085761547,2026-05-19 10:18:50.521202,2026-05-19 10:18:50.804533,0 days 00:00:00.283331,64,80.74569689154025,0.8599741090368165,0.00023183532831042757,5,0.8268223729592327,4000,PRUNED
775,0.0016137175261974335,2026-05-19 10:18:50.811216,2026-05-19 10:18:51.093150,0 days 00:00:00.281934,112,1.2563997968105043,1.2045618398287425,0.009064167364666491,5,0.7729214527919486,3000,PRUNED
776,0.0003462583408690989,2026-05-19 10:18:51.099977,2026-05-19 10:18:51.353688,0 days 00:00:00.253711,96,2.145198673959422,0.6707273196857381,0.005659200796858344,5,0.6972965428337529,4000,PRUNED
777,0.0006287580472417176,2026-05-19 10:18:51.360886,2026-05-19 10:18:51.647337,0 days 00:00:00.286451,80,2.5958664787453256,0.5488716359123621,0.004903395717615882,5,0.7217303192747528,4000,PRUNED
778,0.023998834192752838,2026-05-19 10:18:51.653886,2026-05-19 10:18:51.904534,0 days 00:00:00.250648,32,1.1706005191621067,1.9559938372558094,0.0008345732301211871,4,0.7996936425908988,4000,PRUNED
779,4.914067903882824e-05,2026-05-19 10:18:51.911448,2026-05-19 10:18:52.387019,0 days 00:00:00.475571,96,1.7496386183645223,1.0150529244634774,0.0035943327381654506,5,0.7411909805127149,4000,PRUNED
780,0.000738027214538306,2026-05-19 10:18:52.394703,2026-05-19 10:18:52.685399,0 days 00:00:00.290696,96,1.4509274006053345,1.4619979292539675,0.006101755072090571,5,0.5690229491263341,3000,PRUNED
781,1.9094901290372945e-05,2026-05-19 10:18:52.693197,2026-05-19 10:18:53.141787,0 days 00:00:00.448590,96,1.9765358706414708,0.7698981718327299,0.005456819874118781,5,0.81379454357729,4000,PRUNED
782,0.0004238227556925267,2026-05-19 10:18:53.148546,2026-05-19 10:18:53.411310,0 days 00:00:00.262764,96,1.3222480819922933,1.2096421887050197,0.007578692465065413,5,0.6702238067137642,5000,PRUNED
783,0.0006308668525889516,2026-05-19 10:18:53.419174,2026-05-19 10:18:53.702882,0 days 00:00:00.283708,112,1.065940740315656,0.8429119445898839,0.00665838589907733,5,0.6866397446051777,4000,PRUNED
784,1.944034011103213e-05,2026-05-19 10:18:53.709848,2026-05-19 10:18:54.220451,0 days 00:00:00.510603,96,1.6053813552120602,0.6142485151874609,0.004460930913724023,5,0.5412148468358846,3000,PRUNED
785,0.00027881539426743984,2026-05-19 10:18:54.227564,2026-05-19 10:18:54.742672,0 days 00:00:00.515108,96,1.3199690900530023,0.4767243214041655,0.00249547991317748,5,0.8472787642027797,4000,PRUNED
786,0.00032327277585864067,2026-05-19 10:18:54.749232,2026-05-19 10:18:55.017382,0 days 00:00:00.268150,96,1.1791751627095033,1.0154929747277435,0.0051556354002871,5,0.7029045365889275,3000,PRUNED
787,6.427941843867302e-05,2026-05-19 10:18:55.024816,2026-05-19 10:18:55.510910,0 days 00:00:00.486094,96,11.744947513590528,1.693617409072442,0.0038079287263514403,5,0.7816120532710695,4000,PRUNED
788,0.00040658077341504395,2026-05-19 10:18:55.518303,2026-05-19 10:18:55.748346,0 days 00:00:00.230043,96,2.2549512889882917,0.6940235811247887,0.0033558000511655253,4,0.7328880256984658,4000,PRUNED
789,0.00037828972563147545,2026-05-19 10:18:55.755077,2026-05-19 10:18:56.010290,0 days 00:00:00.255213,48,1.855657656754363,1.3393546844490518,0.004314995751686014,5,0.718752048726946,4000,PRUNED
790,0.0006039459258317947,2026-05-19 10:18:56.016933,2026-05-19 10:18:56.299331,0 days 00:00:00.282398,80,1.50601496116315,0.8811900371845006,0.0029956162868308243,5,0.7419478847547184,3000,PRUNED
791,3.4632997994776815e-05,2026-05-19 10:18:56.305807,2026-05-19 10:18:56.789155,0 days 00:00:00.483348,112,1.7077903780946067,1.1538346471099787,0.004797087084334826,5,0.48113729595140753,4000,PRUNED
792,2.9249478757265024e-05,2026-05-19 10:18:56.796260,2026-05-19 10:18:57.253312,0 days 00:00:00.457052,96,1.4087722807622114,0.7233204826498232,0.008162667641210536,5,0.7918755012897948,5000,PRUNED
793,0.0006552206468768418,2026-05-19 10:18:57.259555,2026-05-19 10:18:57.565848,0 days 00:00:00.306293,96,1.9856240407154788,0.9553457178578117,0.0014314288842791217,6,0.7551545728609906,4000,PRUNED
794,2.904111534007825e-05,2026-05-19 10:18:57.572766,2026-05-19 10:18:58.077236,0 days 00:00:00.504470,96,2.4649495475960475,1.463778910341624,0.006131315621432042,5,0.7127388665547005,4000,PRUNED
795,0.0011398650240153074,2026-05-19 10:18:58.085099,2026-05-19 10:18:58.342504,0 days 00:00:00.257405,96,21.18554642483981,0.582282544526112,0.005616612594114026,5,0.8086390154973702,3000,PRUNED
796,0.0021521560847759247,2026-05-19 10:18:58.348864,2026-05-19 10:18:58.618395,0 days 00:00:00.269531,96,1.1397400896060004,0.4242815591385395,0.006867143615791709,5,0.6949002047585393,3000,PRUNED
797,0.002126151230186224,2026-05-19 10:18:58.626140,2026-05-19 10:18:58.880431,0 days 00:00:00.254291,16,1.6327949853375607,2.2233769052869405,0.004065542441346399,4,0.6773240703882125,4000,PRUNED
798,0.001048375153914094,2026-05-19 10:18:58.887522,2026-05-19 10:18:59.143628,0 days 00:00:00.256106,80,1.2843055909301195,0.12664263809236467,0.0009732102713208208,5,0.8340212058463753,4000,PRUNED
799,0.04570482298731804,2026-05-19 10:18:59.150229,2026-05-19 10:18:59.431077,0 days 00:00:00.280848,96,1.0762654898754114,4.359648895864188,0.008884941064079182,5,0.40907059010020985,3000,PRUNED
800,0.0001347931392956525,2026-05-19 10:18:59.437721,2026-05-19 10:18:59.933771,0 days 00:00:00.496050,96,1.0021310632793956,0.3115812672864927,0.005228242945140753,5,0.7264466859157753,4000,PRUNED
801,4.653847099689301e-06,2026-05-19 10:18:59.941446,2026-05-19 10:19:04.186222,0 days 00:00:04.244776,96,4.235804854546977,0.8157400355045257,0.004738127728291035,5,0.7063301628552718,4000,COMPLETE
802,0.0006894542020745575,2026-05-19 10:19:04.196298,2026-05-19 10:19:04.444416,0 days 00:00:00.248118,96,2.1167696461994505,1.0940545579863217,0.002749534221715129,5,0.6243755640673272,3000,PRUNED
803,0.00031972903525456786,2026-05-19 10:19:04.451247,2026-05-19 10:19:04.718338,0 days 00:00:00.267091,96,2.729647831661944,1.2833144664236087,0.0038310243483096655,5,0.7730766435490428,5000,PRUNED
804,0.0006767591694369912,2026-05-19 10:19:04.724844,2026-05-19 10:19:04.984334,0 days 00:00:00.259490,96,1.464975503992905,0.6832062940286682,0.007607183327520403,5,0.8195162858053745,1000,PRUNED
805,0.0008566675242036581,2026-05-19 10:19:04.991966,2026-05-19 10:19:05.270626,0 days 00:00:00.278660,96,1.7970078887870613,1.7216696017657658,0.006249825319362101,5,0.743814079139516,4000,PRUNED
806,0.00029206855106167495,2026-05-19 10:19:05.277053,2026-05-19 10:19:05.548159,0 days 00:00:00.271106,96,1.2534295756616372,0.966117232149527,0.004263907985280887,5,0.7981001565628656,3000,PRUNED
807,0.00040341008570976555,2026-05-19 10:19:05.556192,2026-05-19 10:19:05.815647,0 days 00:00:00.259455,96,1.5756129178928828,0.5296755286038565,0.004959685960033078,5,0.7141023903321391,4000,PRUNED
808,7.594143971800804e-05,2026-05-19 10:19:05.825322,2026-05-19 10:19:06.303284,0 days 00:00:00.477962,64,1.3797104263177262,0.8118430446632042,0.005581154061852913,5,0.6907707520104178,4000,PRUNED
809,0.0011765762465074658,2026-05-19 10:19:06.311782,2026-05-19 10:19:06.554268,0 days 00:00:00.242486,96,2.3560423005492845,1.1419276674148786,0.0033796168382360598,5,0.5835808547575946,4000,PRUNED
810,7.295192335732281e-05,2026-05-19 10:19:06.563888,2026-05-19 10:19:06.955931,0 days 00:00:00.392043,48,1.9431832952084367,1.4594312491553991,0.006718853849092001,4,0.7292785062743801,4000,PRUNED
811,0.00030296060140244663,2026-05-19 10:19:06.965582,2026-05-19 10:19:07.222426,0 days 00:00:00.256844,96,1.2229739156139061,0.9103267839129262,0.004480923882379232,5,0.7015038691840986,3000,PRUNED
812,0.0007628878811374307,2026-05-19 10:19:07.231834,2026-05-19 10:19:07.508004,0 days 00:00:00.276170,80,50.429908846080025,0.6122716049733735,0.00940974738783955,5,0.763424918597336,5000,PRUNED
813,0.00037499560858123004,2026-05-19 10:19:07.517205,2026-05-19 10:19:07.780164,0 days 00:00:00.262959,96,1.7084276499781421,0.7289877353750891,0.0006710028823480617,5,0.7837679944235714,4000,PRUNED
814,6.525227149722923e-07,2026-05-19 10:19:07.789099,2026-05-19 10:19:12.693337,0 days 00:00:04.904238,96,2.1644885367981757,1.0933850116514634,0.005829119141235772,5,0.5274479690607857,3000,COMPLETE
815,0.001974828541278839,2026-05-19 10:19:12.707475,2026-05-19 10:19:12.989900,0 days 00:00:00.282425,96,2.1611630771905745,1.8918555526710237,0.006170786411307279,5,0.5293621665080207,4000,PRUNED
816,0.0018530803499743342,2026-05-19 10:19:12.997407,2026-05-19 10:19:13.257705,0 days 00:00:00.260298,96,2.573864562114499,1.3582422781336794,0.007168025635206356,5,0.5162405544198231,4000,PRUNED
817,0.000672216119710356,2026-05-19 10:19:13.264058,2026-05-19 10:19:13.505600,0 days 00:00:00.241542,96,2.284397240021527,0.46752303089832214,0.005742362933155512,5,0.5456810729163979,3000,PRUNED
818,3.322263728477992e-05,2026-05-19 10:19:13.512451,2026-05-19 10:19:13.849380,0 days 00:00:00.336929,96,2.2240748186383548,0.8820181470598676,0.00681485345658302,3,0.5304007704863862,4000,PRUNED
819,0.0002942351857200265,2026-05-19 10:19:13.855998,2026-05-19 10:19:14.124307,0 days 00:00:00.268309,112,2.023577899274485,1.110008452122605,0.0057820986824639875,5,0.5112058213739731,4000,PRUNED
820,0.0013987525599077344,2026-05-19 10:19:14.131919,2026-05-19 10:19:14.384102,0 days 00:00:00.252183,96,2.8638493909700347,0.7597422482142145,0.006415432888229168,5,0.5054024712451646,3000,PRUNED
821,4.010941211163299e-06,2026-05-19 10:19:14.391351,2026-05-19 10:19:19.227741,0 days 00:00:04.836390,80,2.5108321892076795,1.6042435843740208,0.005984299015411949,5,0.5396290858037237,4000,COMPLETE
822,4.883037763647735e-05,2026-05-19 10:19:19.237756,2026-05-19 10:19:19.742708,0 days 00:00:00.504952,96,2.0395711535821612,1.2091562614029827,0.007678597334641516,5,0.5051255800399707,3000,PRUNED
823,0.00028245121939107776,2026-05-19 10:19:19.750202,2026-05-19 10:19:20.052918,0 days 00:00:00.302716,96,2.3653754327223773,2.7486161221676557,0.005349707254572397,6,0.5242011327686278,4000,PRUNED
824,0.0003142347850371152,2026-05-19 10:19:20.059613,2026-05-19 10:19:20.341383,0 days 00:00:00.281770,112,1.8593133288640138,0.6189539289043209,0.006549035694268711,5,0.4886543544963917,5000,PRUNED
825,0.00029630045173689723,2026-05-19 10:19:20.347601,2026-05-19 10:19:20.616274,0 days 00:00:00.268673,96,2.186497544648055,0.9588841876111567,0.0052907141409793135,4,0.5328737843717399,4000,PRUNED
826,1.44942287079175e-05,2026-05-19 10:19:20.623542,2026-05-19 10:19:21.087323,0 days 00:00:00.463781,96,1.9249910469407572,0.8325564337328603,0.005890653431310031,5,0.5482153205965519,3000,PRUNED
827,0.0004857289604842663,2026-05-19 10:19:21.094129,2026-05-19 10:19:21.360193,0 days 00:00:00.266064,96,2.048009703458512,2.0219895298654156,0.00838406204148,5,0.6592931575476486,4000,PRUNED
828,3.628718695836142e-05,2026-05-19 10:19:21.367066,2026-05-19 10:19:21.851601,0 days 00:00:00.484535,96,2.4725080624077838,0.5338084709351795,0.007367670876195262,5,0.6782074988401592,4000,PRUNED
829,2.9793816793244332e-05,2026-05-19 10:19:21.859720,2026-05-19 10:19:22.365203,0 days 00:00:00.505483,96,1.8558806556861969,1.4884409510048509,0.005157896535897565,5,0.834595377504495,4000,PRUNED
830,0.005193023942410946,2026-05-19 10:19:22.373439,2026-05-19 10:19:22.644112,0 days 00:00:00.270673,96,2.1936572661370985,0.7061356223523906,0.00997252036067034,5,0.8131451890434839,3000,PRUNED
831,0.0018273817840963602,2026-05-19 10:19:22.650771,2026-05-19 10:19:22.892963,0 days 00:00:00.242192,96,5.001611422526155,1.0399535438616838,0.0003059027480174615,4,0.5564257584448308,4000,PRUNED
832,6.973031850066036e-05,2026-05-19 10:19:22.900522,2026-05-19 10:19:23.399332,0 days 00:00:00.498810,32,2.740641028922382,1.1738546734202537,0.006326677957245395,5,0.6914104685603665,4000,PRUNED
833,0.00048037077067419887,2026-05-19 10:19:23.406103,2026-05-19 10:19:23.657612,0 days 00:00:00.251509,80,3.2129463381255254,0.8617061105504737,0.00576552908449032,5,0.4931949413533451,3000,PRUNED
834,0.001212366041727364,2026-05-19 10:19:23.664939,2026-05-19 10:19:23.954335,0 days 00:00:00.289396,96,1.7042277695211767,1.338100224494454,0.006989732867774836,5,0.5577586833092835,5000,PRUNED
835,0.00027050168137066066,2026-05-19 10:19:23.961691,2026-05-19 10:19:24.241697,0 days 00:00:00.280006,96,2.095389160616658,0.6513817310722365,0.004964187980704401,5,0.8028040465219153,3000,PRUNED
836,0.0149824945256114,2026-05-19 10:19:24.248399,2026-05-19 10:19:24.507303,0 days 00:00:00.258904,64,2.3457887850882497,0.00563935039057806,0.0010711927584618859,5,0.5180579309417862,4000,PRUNED
837,0.0005179265281185508,2026-05-19 10:19:24.514478,2026-05-19 10:19:24.771029,0 days 00:00:00.256551,96,1.7822670818148434,0.36248093181519003,0.008723492434062693,5,0.6704189322957385,4000,PRUNED
838,0.0009208067203871906,2026-05-19 10:19:24.778405,2026-05-19 10:19:25.055060,0 days 00:00:00.276655,96,1.1192702897682891,0.9905282588498374,0.0055680129374744034,5,0.8541776182408554,3000,PRUNED
839,0.0010025621159002185,2026-05-19 10:19:25.063049,2026-05-19 10:19:25.306381,0 days 00:00:00.243332,96,1.5864528902882566,1.758393932868673,0.00624299351297037,5,0.7033159491991866,4000,PRUNED
840,0.00016905475058592856,2026-05-19 10:19:25.314593,2026-05-19 10:19:25.745051,0 days 00:00:00.430458,96,1.0038255339316138,0.7528813705609951,0.0009199493299979252,5,0.8242268733951398,4000,PRUNED
841,1.3064578524790704e-05,2026-05-19 10:19:25.752084,2026-05-19 10:19:26.153055,0 days 00:00:00.400971,80,1.8613610819005348,0.4415967901359499,0.003119290161984241,4,0.5677376801432694,4000,PRUNED
842,0.0008672717958688736,2026-05-19 10:19:26.160082,2026-05-19 10:19:26.420614,0 days 00:00:00.260532,96,2.5677596969641603,0.5584887181581706,0.008105253908579815,5,0.6892297097553425,1000,PRUNED
843,0.0003790372284129262,2026-05-19 10:19:26.428027,2026-05-19 10:19:26.706121,0 days 00:00:00.278094,112,1.9721298044517603,1.2983790009069016,0.0005214840178933164,5,0.7107207837776219,3000,PRUNED
844,0.0010498003102838993,2026-05-19 10:19:26.713471,2026-05-19 10:19:26.960761,0 days 00:00:00.247290,96,1.5604124723125707,0.9051951941624082,0.005192796584903134,5,0.4362739572877067,4000,PRUNED
845,0.0004029760311823338,2026-05-19 10:19:26.967969,2026-05-19 10:19:27.212314,0 days 00:00:00.244345,96,2.248636447135423,1.0760964513160247,0.002136343681549812,5,0.7937159139277316,5000,PRUNED
846,0.00029296899447217584,2026-05-19 10:19:27.219022,2026-05-19 10:19:27.472612,0 days 00:00:00.253590,96,3.8929407293749643,0.7326653552759962,0.0047630313377846085,5,0.7019281773769176,4000,PRUNED
847,0.0009333625202998519,2026-05-19 10:19:27.479635,2026-05-19 10:19:27.726242,0 days 00:00:00.246607,96,1.1360996737783406,1.5594694176916317,0.007255542121415147,5,0.7149091514684724,4000,PRUNED
848,4.2800456867553294e-05,2026-05-19 10:19:27.734417,2026-05-19 10:19:28.198316,0 days 00:00:00.463899,96,1.7112114984708573,0.6068542439513299,0.005900282031753258,5,0.6820583681689745,3000,PRUNED
849,0.0007816250436007977,2026-05-19 10:19:28.204581,2026-05-19 10:19:28.477495,0 days 00:00:00.272914,96,1.481660817326068,0.857888058758222,0.005407648315512835,5,0.6533173027744129,4000,PRUNED
850,0.0017035764176398516,2026-05-19 10:19:28.485917,2026-05-19 10:19:28.727500,0 days 00:00:00.241583,96,2.05271095020618,2.365338725084738,0.009081887058060784,4,0.863792261128575,4000,PRUNED
851,0.001158396014943719,2026-05-19 10:19:28.735888,2026-05-19 10:19:29.004355,0 days 00:00:00.268467,96,1.0686669050318809,1.1442006486244272,0.0036770652743410184,5,0.605638002591159,3000,PRUNED
852,0.000339561520377174,2026-05-19 10:19:29.013767,2026-05-19 10:19:29.261981,0 days 00:00:00.248214,96,1.2031837068690858,1.3106713369857859,0.002401466623837308,5,0.8093870246830455,4000,PRUNED
853,0.0007093536551110446,2026-05-19 10:19:29.270283,2026-05-19 10:19:29.527561,0 days 00:00:00.257278,80,5.787557893966203,0.8964678403166103,0.006364679582543337,5,0.7221009553372043,4000,PRUNED
854,0.0011159026762470603,2026-05-19 10:19:29.535283,2026-05-19 10:19:29.780251,0 days 00:00:00.244968,96,65.82980151785509,0.6846574248833945,0.004770735761821487,5,0.6342982099597393,3000,PRUNED
855,9.347994637209922e-05,2026-05-19 10:19:29.787020,2026-05-19 10:19:30.270902,0 days 00:00:00.483882,64,1.3237825952990905,1.0463953600829752,0.002800689764655356,5,0.6972960208976444,4000,PRUNED
856,0.00027359192608855665,2026-05-19 10:19:30.278766,2026-05-19 10:19:30.530500,0 days 00:00:00.251734,96,1.792769953736887,1.9401686074763227,0.004131796990720191,5,0.8394771972620718,5000,PRUNED
857,1.4372425539477263e-05,2026-05-19 10:19:30.537287,2026-05-19 10:19:31.026259,0 days 00:00:00.488972,112,1.4901179236892952,0.5076495817101703,0.0013110405249467352,5,0.8236171463789511,4000,PRUNED
858,0.0005940875271335244,2026-05-19 10:19:31.033366,2026-05-19 10:19:31.308595,0 days 00:00:00.275229,96,2.3609283749519228,1.5136082211258766,0.007820956826298327,5,0.7999431223181457,3000,PRUNED
859,0.0005766847170889378,2026-05-19 10:19:31.315710,2026-05-19 10:19:31.556979,0 days 00:00:00.241269,48,2.912234263130919,0.7709824024788258,0.006782246145174202,5,0.7790833647690418,4000,PRUNED
860,0.0014870002632960677,2026-05-19 10:19:31.563793,2026-05-19 10:19:31.837046,0 days 00:00:00.273253,96,2.1150093018983833,0.9607969159100131,0.005264860789896223,5,0.5327110799884431,4000,PRUNED
861,2.4554824449296575e-06,2026-05-19 10:19:31.843854,2026-05-19 10:19:36.359475,0 days 00:00:04.515621,96,1.6426556048401273,1.2093470062756448,0.00470014982473534,5,0.668877622191474,5000,COMPLETE
862,0.0006421408033929765,2026-05-19 10:19:36.370038,2026-05-19 10:19:36.620744,0 days 00:00:00.250706,16,1.4084433712651396,0.6362022409000936,0.003581671990721272,4,0.6842346495525311,4000,PRUNED
863,0.00043990820995531976,2026-05-19 10:19:36.630017,2026-05-19 10:19:36.860120,0 days 00:00:00.230103,96,1.8889053317979625,0.8086485403667617,0.005673133658767249,5,0.7101604096425623,3000,PRUNED
864,5.476654041558504e-05,2026-05-19 10:19:36.866584,2026-05-19 10:19:37.355562,0 days 00:00:00.488978,96,1.1846644769471193,1.0390718499151816,0.004058466330367324,5,0.7898353167987403,4000,PRUNED
865,0.0004196516238152981,2026-05-19 10:19:37.362395,2026-05-19 10:19:37.638937,0 days 00:00:00.276542,96,1.275852881502198,0.227777838422701,0.006402282916495307,5,0.4603837362807851,4000,PRUNED
866,0.0027913355734199286,2026-05-19 10:19:37.645714,2026-05-19 10:19:37.889764,0 days 00:00:00.244050,96,99.80708189590749,1.354425979452449,0.0032392531219954243,5,0.7230184144907487,3000,PRUNED
867,0.0002609826624393463,2026-05-19 10:19:37.896842,2026-05-19 10:19:38.171774,0 days 00:00:00.274932,96,2.5810579759835472,0.39667673055579905,0.005100014972898801,5,0.7002642991016148,4000,PRUNED
868,0.000833063677418977,2026-05-19 10:19:38.179021,2026-05-19 10:19:38.428652,0 days 00:00:00.249631,96,1.601222812577798,1.6255026443755956,0.0071299875945292366,5,0.8174651267877775,4000,PRUNED
869,0.0002835958730429411,2026-05-19 10:19:38.435454,2026-05-19 10:19:38.718058,0 days 00:00:00.282604,80,1.0809133728047318,0.5746641847440569,0.005771457162431702,5,0.5767997009829756,3000,PRUNED
870,0.0008907127194106579,2026-05-19 10:19:38.725307,2026-05-19 10:19:38.957555,0 days 00:00:00.232248,96,13.379940055660299,0.7488165081665794,0.004486200659546115,4,0.5226093411904601,4000,PRUNED
871,0.0006188194965943694,2026-05-19 10:19:38.964423,2026-05-19 10:19:39.214855,0 days 00:00:00.250432,112,2.218587580937642,0.9420332658361277,0.008292836405731268,5,0.7305829226087796,3000,PRUNED
872,0.0020774558652192354,2026-05-19 10:19:39.221814,2026-05-19 10:19:39.473891,0 days 00:00:00.252077,96,1.0033190829929648,0.042687627387250085,0.0007485031330227255,5,0.7132465075001537,4000,PRUNED
873,0.001420940738171339,2026-05-19 10:19:39.481147,2026-05-19 10:19:39.727994,0 days 00:00:00.246847,96,1.426742834982874,1.1451075271835143,0.009323555572442525,5,0.6952119730534801,4000,PRUNED
874,0.00039338829810731113,2026-05-19 10:19:39.735901,2026-05-19 10:19:39.983150,0 days 00:00:00.247249,96,1.95438956644659,0.46934282191806104,0.004872002077268617,5,0.49932680165065557,5000,PRUNED
875,2.79711207440414e-06,2026-05-19 10:19:39.991875,2026-05-19 10:19:44.297248,0 days 00:00:04.305373,96,1.3024819121867681,0.6765179102233289,0.003777434115139987,5,0.6163448630640556,4000,COMPLETE
876,0.0004188207385595888,2026-05-19 10:19:44.307826,2026-05-19 10:19:44.588317,0 days 00:00:00.280491,96,1.8065915203974368,0.8449649754548176,0.005982728611257223,5,0.8074992118431419,3000,PRUNED
877,0.03901418671011925,2026-05-19 10:19:44.595364,2026-05-19 10:19:44.879809,0 days 00:00:00.284445,32,2.4185442089865083,0.0023323998000476117,0.0008772961374455239,5,0.6833359370230078,4000,PRUNED
878,9.60654579102993e-05,2026-05-19 10:19:44.886186,2026-05-19 10:19:45.411089,0 days 00:00:00.524903,96,1.672544884825604,1.3030042564171334,0.0011825157775135367,5,0.7899312440739796,3000,PRUNED
879,0.0007515846518799663,2026-05-19 10:19:45.417864,2026-05-19 10:19:45.697891,0 days 00:00:00.280027,96,1.1563750859415305,1.7541190833854599,0.005396741634615063,5,0.7206813702267818,4000,PRUNED
880,0.00031818001298233867,2026-05-19 10:19:45.704270,2026-05-19 10:19:46.006197,0 days 00:00:00.301927,80,1.5124972592079786,1.0230205578840934,0.0041709141213883355,5,0.5908836838214852,4000,PRUNED
881,0.0003546859370544553,2026-05-19 10:19:46.013338,2026-05-19 10:19:46.277944,0 days 00:00:00.264606,96,2.0161373289487305,0.5629868619788431,0.006770407707445875,4,0.7076044600677589,3000,PRUNED
882,3.812569411820732e-05,2026-05-19 10:19:46.285680,2026-05-19 10:19:46.840572,0 days 00:00:00.554892,96,1.3153537835628384,0.8220659769390021,0.004699240643585456,6,0.8297288321759649,4000,PRUNED
883,0.0003119496104773134,2026-05-19 10:19:46.848731,2026-05-19 10:19:47.141822,0 days 00:00:00.293091,48,2.260240079849323,1.4419665566512334,0.006098093910072798,5,0.8496698291069703,4000,PRUNED
884,0.000513038074132055,2026-05-19 10:19:47.148974,2026-05-19 10:19:47.342075,0 days 00:00:00.193101,96,1.2049160947027007,0.6915160256514293,0.003487389482811458,2,0.7749727068472123,3000,PRUNED
885,0.0016680312110111117,2026-05-19 10:19:47.350418,2026-05-19 10:19:47.639780,0 days 00:00:00.289362,96,1.538051698912617,2.1049429590591577,0.002930865696038542,5,0.691545326609353,3000,PRUNED
886,1.5250142496370245e-05,2026-05-19 10:19:47.646406,2026-05-19 10:19:48.152824,0 days 00:00:00.506418,112,1.706252342157229,1.1278699359078472,0.0010157706293181282,5,0.7329113995497781,4000,PRUNED
887,0.00030906678875908256,2026-05-19 10:19:48.161019,2026-05-19 10:19:48.428933,0 days 00:00:00.267914,96,1.0782727741444675,0.9006542074739656,0.007941644245595828,5,0.6748028843746973,5000,PRUNED
888,8.875928324414417e-05,2026-05-19 10:19:48.436491,2026-05-19 10:19:48.942765,0 days 00:00:00.506274,96,1.42947918449252,1.2303191596016279,0.0025889300737486497,5,0.7960339827049825,4000,PRUNED
889,0.00010951912554446608,2026-05-19 10:19:48.949959,2026-05-19 10:19:49.464847,0 days 00:00:00.514888,64,2.6289014541470297,0.9967568889943804,0.005352294296146478,5,0.702363713171007,1000,PRUNED
890,3.644192838692106e-05,2026-05-19 10:19:49.472463,2026-05-19 10:19:49.990119,0 days 00:00:00.517656,96,2.1021480805199273,0.6373326984138182,0.0042118356415149615,5,0.5455115025460509,4000,PRUNED
891,3.5889053833670914e-05,2026-05-19 10:19:49.997640,2026-05-19 10:19:50.463490,0 days 00:00:00.465850,112,1.001380430165773,0.8037988044790331,0.00510791064770695,5,0.7171158884784548,3000,PRUNED
892,0.0014422067906707525,2026-05-19 10:19:50.471972,2026-05-19 10:19:50.691420,0 days 00:00:00.219448,96,1.9184519715240578,1.7725727923588521,0.006466812531006783,4,0.7659582091458506,4000,PRUNED
893,0.004213998559862375,2026-05-19 10:19:50.697967,2026-05-19 10:19:50.945433,0 days 00:00:00.247466,96,1.3803013745825896,0.516320168700035,0.009129884011161262,5,0.8090010095458107,4000,PRUNED
894,0.0009679385693743825,2026-05-19 10:19:50.953055,2026-05-19 10:19:51.222141,0 days 00:00:00.269086,96,1.2450839572642594,1.2346505269584014,0.007316660820127863,5,0.7354664367553471,3000,PRUNED
895,2.6583460567053407e-05,2026-05-19 10:19:51.229230,2026-05-19 10:19:51.735921,0 days 00:00:00.506691,96,1.570127493810484,1.547366963313117,0.001778028193848159,5,0.6605450558374444,4000,PRUNED
896,1.921267539728433e-05,2026-05-19 10:19:51.743001,2026-05-19 10:19:52.211600,0 days 00:00:00.468599,96,1.7744231614122452,0.9851930326996858,0.004551038635044681,5,0.707207455532372,4000,PRUNED
897,0.0002699042088352144,2026-05-19 10:19:52.218858,2026-05-19 10:19:52.497196,0 days 00:00:00.278338,80,2.41016459027123,0.7151310052382537,0.005834955946617822,5,0.8379378692616068,3000,PRUNED
898,0.0005031257169321179,2026-05-19 10:19:52.504354,2026-05-19 10:19:52.786178,0 days 00:00:00.281824,96,1.1321212039807629,0.8518508517691041,0.004773306816173035,5,0.8191398679964851,5000,PRUNED
899,0.0011964678997173905,2026-05-19 10:19:52.793109,2026-05-19 10:19:53.039531,0 days 00:00:00.246422,96,2.8304908992169766,1.3963060723779501,0.003943470225274333,5,0.6859988943357829,4000,PRUNED
900,0.0003338908718433231,2026-05-19 10:19:53.046609,2026-05-19 10:19:53.294478,0 days 00:00:00.247869,96,2.1418066965624205,0.6042138592733651,0.005335636676736831,5,0.7236139804709111,4000,PRUNED
901,0.0018024700693786144,2026-05-19 10:19:53.301615,2026-05-19 10:19:53.552548,0 days 00:00:00.250933,96,1.3340309347820294,0.3076946154636157,0.006461620587290963,5,0.7790981619557367,3000,PRUNED
902,0.0006972594419494271,2026-05-19 10:19:53.559222,2026-05-19 10:19:53.766562,0 days 00:00:00.207340,96,1.734792488448918,1.0707444157753245,0.0032102409319009735,4,0.6947466638686024,4000,PRUNED
903,0.0005626376369036734,2026-05-19 10:19:53.773645,2026-05-19 10:19:54.025269,0 days 00:00:00.251624,96,1.9330710925507513,0.4426141829364432,0.005742070029700081,5,0.8013030612816456,3000,PRUNED
